keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
welfare state,JpIJvAt3dTc,qtAeINU3FKM,3,"John Maynard Keynes - Life, Ideas, Legacy - YouTube",480,360,4704,2018-07-30,UC0uatzIeiyRJ0OR4I81Pmgw,340,11,25582,4.8746438,5,2021-05-05 06:41:31,"xwER9WAFX1g,kraBLXWrE2Y,qtAeINU3FKM,8ruiUOQERnw,BhfCrm74gG0",4.6812
welfare state,xwER9WAFX1g,JpIJvAt3dTc,4,"Violin Concerto, Op. 14: I. Allegro - YouTube",1920,1080,616,2017-01-25,UCN9K2Zb9hdicAj_6jlWpg_w,11,4,258,3.9333334,5,2021-05-05 06:41:33,"3h-9u_JGhu0,u9QLiefnoDE,CTE08SS8fNk,9WocZnJ4MmI,XKe5Ok-9j2w",2.223343
welfare state,3h-9u_JGhu0,xwER9WAFX1g,5,"Violin Concerto in D Major, Op. 77: I. Allegro non troppo (Live) - YouTube",1920,1080,1243,2021-02-11,UCN9K2Zb9hdicAj_6jlWpg_w,1,-1,31,5.0,0,2021-05-05 06:41:35,,2.234186
welfare state,u9QLiefnoDE,xwER9WAFX1g,5,"Rachmaninoff - Piano Concerto No. 2, Op. 18 (Rubinstein) - YouTube",480,360,1990,2014-03-09,UCA-eo_yGrzLo9vtJosIk9MA,-1,448,1700158,4.8972359,0,2021-05-05 06:41:37,,2.272896
welfare state,CTE08SS8fNk,xwER9WAFX1g,5,"P. I. Tchaikovsky - Violin Concerto in D major, Op. 35 - Itzhak Perlman - YouTube",480,360,2191,2014-09-25,UCpsbJV679UKaYpGMm-qdv3w,-1,-1,12275516,4.8767095,0,2021-05-05 06:41:40,,2.316652
welfare state,9WocZnJ4MmI,xwER9WAFX1g,5,"Suite bergamasque, L. 75: III. Clair de lune (Arranged for Violin & Orchestra) - YouTube",1920,1080,282,2014-11-08,UCN9K2Zb9hdicAj_6jlWpg_w,63,-1,3364,5.0,0,2021-05-05 06:41:42,,2.159119
welfare state,XKe5Ok-9j2w,xwER9WAFX1g,5,7 Roman Buildings Hidden in Plain Sight - YouTube,1920,1080,864,2021-04-30,UCqBiWcuTF8IaLH7wBqnihsQ,-1,73,145309,4.950213,0,2021-05-05 06:41:44,,2.140241
welfare state,kraBLXWrE2Y,JpIJvAt3dTc,4,"The Economist as Philosopher: Adam Smith and John Maynard Keynes on human nature, social progress... - YouTube",480,360,5240,2011-01-07,UCK08_B5SZwoEUk2hDPMOijQ,480,12,63458,4.9024391,5,2021-05-05 06:41:51,"g971--_OA0w,th3KE_H27bs,l2RByG_vutE,wJtfWZGxnGI,0Fy6oiIRwJc",6.417321
welfare state,g971--_OA0w,kraBLXWrE2Y,5,Marx or Keynes or... - YouTube,480,360,6971,2014-09-17,UCDXNapQ9Arf0YtENKZG19sA,394,17,31006,4.8345499,0,2021-05-05 06:41:53,,2.321721
welfare state,th3KE_H27bs,kraBLXWrE2Y,5,The dirty secret of capitalism -- and a new way forward | Nick Hanauer - YouTube,1920,1080,1024,2019-10-18,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,1599544,4.676126,0,2021-05-05 06:41:55,,2.482213
welfare state,l2RByG_vutE,kraBLXWrE2Y,5,David Friedman & Bob Murphy - The Chicago Vs. Austrian School Debate - PorcFest X - YouTube,1920,1080,5324,2013-08-02,UChHhhS0vHzPUiip9HKR17CA,-1,49,91482,4.8693333,0,2021-05-05 06:42:02,,6.886086
welfare state,wJtfWZGxnGI,kraBLXWrE2Y,5,Surviving the 21st Century by Professor Noam Chomsky - YouTube,1920,1080,5567,2014-05-28,UCmY_l-JTJH-ztouzuc9pDMg,-1,-1,1105364,4.463275,0,2021-05-05 06:42:03,,0.495661
welfare state,0Fy6oiIRwJc,kraBLXWrE2Y,5,Tara Shears - Antimatter: Why the anti-world matters - YouTube,1920,1080,3582,2013-10-18,UCYeF244yNGuFefuFKqxIAXw,-1,473,773674,4.7830029,0,2021-05-05 06:42:05,,2.638773
welfare state,qtAeINU3FKM,JpIJvAt3dTc,4,POLITICAL THEORY - John Maynard Keynes - YouTube,1920,1080,678,2017-06-23,UC7IcJI8PUf5Z3zKxnZvTBog,-1,637,939471,4.8711767,5,2021-05-05 06:42:08,"Brpk26Oq4aE,TaUkjl-VHig,SHsCkinrCPE,JpIJvAt3dTc,ejJRhn53X2M",2.464917
welfare state,Brpk26Oq4aE,qtAeINU3FKM,5,How to Narrate Your Life Story - YouTube,1920,1080,308,2017-06-21,UC7IcJI8PUf5Z3zKxnZvTBog,-1,224,558980,4.9543371,0,2021-05-05 06:42:11,,2.875159
welfare state,TaUkjl-VHig,qtAeINU3FKM,5,Things It’s Best to Say in Latin - YouTube,1920,1080,315,2017-06-19,UC7IcJI8PUf5Z3zKxnZvTBog,-1,-1,930000,4.8225994,0,2021-05-05 06:42:13,,2.410772
welfare state,SHsCkinrCPE,qtAeINU3FKM,5,POLITICAL THEORY – Friedrich Hayek - YouTube,1920,1080,710,2016-07-08,UC7IcJI8PUf5Z3zKxnZvTBog,-1,568,793657,4.8574028,0,2021-05-05 06:42:16,,2.44691
welfare state,JpIJvAt3dTc,qtAeINU3FKM,5,"John Maynard Keynes - Life, Ideas, Legacy - YouTube",480,360,4704,2018-07-30,UC0uatzIeiyRJ0OR4I81Pmgw,340,11,25582,4.8746438,0,2021-05-05 06:42:20,,4.573807
welfare state,ejJRhn53X2M,qtAeINU3FKM,5,POLITICAL THEORY - Adam Smith - YouTube,1920,1080,404,2014-12-26,UC7IcJI8PUf5Z3zKxnZvTBog,-1,691,1521287,4.8938923,0,2021-05-05 06:42:23,,2.376979
welfare state,8ruiUOQERnw,JpIJvAt3dTc,4,The Real Adam Smith: Ideas That Changed The World - Full Video - YouTube,1920,1080,3407,2016-03-28,UCo4bDsRZPS_Nyljf7MR1ugg,-1,452,678877,4.7943115,5,2021-05-05 06:42:25,"V6S6pMsKzlI,kraBLXWrE2Y,xNc-xhH8kkk,EcMKLwVlpJk,f1x9lgX8GaE",2.534451
welfare state,V6S6pMsKzlI,8ruiUOQERnw,5,The Real Adam Smith: Morality and Markets - Full Video - YouTube,-1,-1,3407,2016-03-28,,-1,-1,-1,-1.0,0,2021-05-05 06:42:30,,4.504729
welfare state,kraBLXWrE2Y,8ruiUOQERnw,5,"The Economist as Philosopher: Adam Smith and John Maynard Keynes on human nature, social progress... - YouTube",480,360,5240,2011-01-07,UCK08_B5SZwoEUk2hDPMOijQ,480,12,63458,4.9024391,0,2021-05-05 06:42:30,,0.34074
welfare state,xNc-xhH8kkk,8ruiUOQERnw,5,Milton Friedman Speaks - Myths That Conceal Reality - YouTube,480,360,3167,2012-07-31,UCo4bDsRZPS_Nyljf7MR1ugg,-1,835,969978,4.7999282,0,2021-05-05 06:42:33,,2.422448
welfare state,EcMKLwVlpJk,8ruiUOQERnw,5,Outliers: Why Some People Succeed and Some Don't - YouTube,480,360,4565,2016-09-06,UCCb9_Kn8F_Opb3UCGm-lILQ,-1,487,671015,4.846807,0,2021-05-05 06:42:35,,2.382757
welfare state,f1x9lgX8GaE,8ruiUOQERnw,5,Neil Turok Public Lecture: The Astonishing Simplicity of Everything - YouTube,1920,1080,5954,2015-10-08,UCpHvNclapYpq8b0ZnGRoMeg,-1,-1,2411641,4.6303163,0,2021-05-05 06:42:41,,5.768702
welfare state,BhfCrm74gG0,JpIJvAt3dTc,4,The Power of Choice: The Life and Ideas of Milton Friedman - Full Video - YouTube,1920,1080,5204,2015-12-30,UCo4bDsRZPS_Nyljf7MR1ugg,-1,589,874421,4.7701912,5,2021-05-05 06:42:43,"OZWsPgBtGDs,aKgH2ijiHE4,-tiqoH1iKG0,YcXe2QS2MIo,mS5WYp5xmvI",2.551458
welfare state,OZWsPgBtGDs,BhfCrm74gG0,5,In Depth with Milton Friedman w/ Q&A (2000) - YouTube,480,360,10746,2012-05-27,UCmhrSpM3ZeJJFm_MssuueYA,-1,55,125409,4.8436389,0,2021-05-05 06:42:44,,0.380559
welfare state,aKgH2ijiHE4,BhfCrm74gG0,5,The Truman Show - YouTube,1920,1080,6175,2021-04-01,UClgRkhTL3_hImCAmdLfDE4g,-1,703,1582317,4.9114442,0,2021-05-05 06:42:46,,2.591432
welfare state,-tiqoH1iKG0,BhfCrm74gG0,5,The Mask - YouTube,480,360,6075,2021-04-30,UClgRkhTL3_hImCAmdLfDE4g,-1,750,1190865,4.8977189,0,2021-05-05 06:42:49,,2.46889
welfare state,YcXe2QS2MIo,BhfCrm74gG0,5,Newman - YouTube,1920,1080,4844,2020-05-15,UClgRkhTL3_hImCAmdLfDE4g,-1,135,116007,4.7441969,0,2021-05-05 06:42:53,,3.937951
welfare state,mS5WYp5xmvI,BhfCrm74gG0,5,Thomas Sowell on the Myths of Economic Inequality - YouTube,1920,1080,3214,2018-12-03,UCzWwWbbKHg4aodl0S35R6XA,-1,-1,4043525,4.8633184,0,2021-05-05 06:42:55,,2.178622
welfare state,arj7oStGLkU,s_9Kix4tFzk,2,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,38908773,4.9592543,5,2021-05-05 06:42:57,"g4xGbbDACDw,MdZAMSyn_As,c0KYU2j0TM4,-5RCmu-HuTg,8s3bdVxuFBs",2.539467
welfare state,g4xGbbDACDw,arj7oStGLkU,3,"A NASA astronaut's lessons on fear, confidence and preparing for spaceflight | Megan McArthur - YouTube",1920,1080,657,2021-04-23,UCAuUUnT6oDeKwE6v1NGQxug,-1,43,60732,4.9077253,5,2021-05-05 06:43:00,"BFZtNN6eNvQ,zIwLWfaAg-8,Zo62S0ulqhA,5oy9LWrRPIo,LnJwH_PZXnM",2.467808
welfare state,BFZtNN6eNvQ,g4xGbbDACDw,4,How to have constructive conversations | Julia Dhar - YouTube,1920,1080,641,2021-04-08,UCAuUUnT6oDeKwE6v1NGQxug,-1,124,167995,4.9067669,5,2021-05-05 06:43:04,"lR_WNPGVENU,O_MQr4lHm0c,F4Zu5ZZAG7I,SemHh0n19LA,zIwLWfaAg-8",3.672516
welfare state,lR_WNPGVENU,BFZtNN6eNvQ,5,How we can curb climate change by spending two percent more on everything | Jens Burchardt - YouTube,1920,1080,698,2021-04-22,UCAuUUnT6oDeKwE6v1NGQxug,-1,117,30448,4.6201301,0,2021-05-05 06:43:06,,2.400143
welfare state,O_MQr4lHm0c,BFZtNN6eNvQ,5,How changing your story can change your life | Lori Gottlieb - YouTube,1920,1080,986,2019-11-22,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,1628189,4.8986006,0,2021-05-05 06:43:09,,2.516558
welfare state,F4Zu5ZZAG7I,BFZtNN6eNvQ,5,7 Ways to Make a Conversation With Anyone | Malavika Varadan | TEDxBITSPilaniDubai - YouTube,1920,1080,923,2016-01-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,18301400,4.8638883,0,2021-05-05 06:43:11,,2.367225
welfare state,SemHh0n19LA,BFZtNN6eNvQ,5,5 steps to designing the life you want  | Bill Burnett | TEDxStanford - YouTube,1920,1080,1521,2017-05-19,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,4039305,4.8721285,0,2021-05-05 06:43:14,,2.62811
welfare state,zIwLWfaAg-8,BFZtNN6eNvQ,5,The future we're building -- and boring | Elon Musk - YouTube,1920,1080,2451,2017-05-03,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,18553037,4.9085364,0,2021-05-05 06:43:18,,4.830199
welfare state,zIwLWfaAg-8,g4xGbbDACDw,4,The future we're building -- and boring | Elon Musk - YouTube,1920,1080,2451,2017-05-03,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,18553037,4.9085364,5,2021-05-05 06:43:23,"Qm02X0aE8uU,SVk1hb0ZOrE,vDwzmJpI4io,iu3Wtf5Vwjk,DOVBVjbc2ME",4.640336
welfare state,Qm02X0aE8uU,zIwLWfaAg-8,5,Can we learn to talk to sperm whales? | David Gruber - YouTube,1920,1080,404,2021-04-28,UCAuUUnT6oDeKwE6v1NGQxug,-1,21,35137,4.9467344,0,2021-05-05 06:43:26,,2.624259
welfare state,SVk1hb0ZOrE,zIwLWfaAg-8,5,Elon Musk: Elon Musk's Vision for the Future [Entire Talk] - YouTube,480,360,3645,2015-12-11,UCctkeBNtFIOn7Yl_9TTj_4w,-1,307,994103,4.8296576,0,2021-05-05 06:43:30,,4.633262
welfare state,vDwzmJpI4io,zIwLWfaAg-8,5,Elon Musk - CEO of Tesla Motors and SpaceX | Entrepreneurship | Khan Academy - YouTube,1920,1080,2922,2013-04-22,UC4a-Gbdw7vOaccHmFo40b9g,-1,848,3279317,4.9356222,0,2021-05-05 06:43:32,,2.13828
welfare state,iu3Wtf5Vwjk,zIwLWfaAg-8,5,SCARY WORK ETHIC - Elon Musk Motivational Video - YouTube,1920,1080,1803,2021-03-16,UCvPialDBJK97omec_xreo-w,-1,150,407142,4.944736,0,2021-05-05 06:43:35,,2.470597
welfare state,DOVBVjbc2ME,zIwLWfaAg-8,5,Elon Musk Savage moments PART -1 || Must WatchðŸ˜‚ðŸ˜‚ðŸš€ðŸ”¥ - YouTube,480,360,988,2020-04-16,UCidSSaqV8YXdrHlXd1O2Dxw,-1,30,85322,4.9148331,0,2021-05-05 06:43:39,,4.398924
welfare state,Zo62S0ulqhA,g4xGbbDACDw,4,What I learned from going blind in space | Chris Hadfield - YouTube,1920,1080,1103,2014-03-19,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,8617582,4.9501829,5,2021-05-05 06:43:44,"GfF2e0vyGM4,t6rHHnABoT8,oLRYdZods-k,_VhmI11ToiE,zIwLWfaAg-8",4.282331
welfare state,GfF2e0vyGM4,Zo62S0ulqhA,5,The strongest predictor for success | Angela Lee Duckworth - YouTube,1920,1080,189,2021-04-30,UCAuUUnT6oDeKwE6v1NGQxug,-1,82,136775,4.9501066,0,2021-05-05 06:43:46,,2.484488
welfare state,t6rHHnABoT8,Zo62S0ulqhA,5,Astronaut Chris Hadfield Debunks Space Myths | WIRED - YouTube,1920,1080,693,2018-04-23,UCftwRNsjfRo08xYE31tkiyw,-1,-1,27142743,4.9197464,0,2021-05-05 06:43:49,,3.04158
welfare state,oLRYdZods-k,Zo62S0ulqhA,5,Dinner With Derren Brown: Can You Handle It? | Mind Control | Derren Brown - YouTube,1920,1080,229,2021-05-01,UCZFjYOyCdMxbt59vZNuqBpw,202,4,5077,4.9223299,0,2021-05-05 06:43:52,,2.556599
welfare state,_VhmI11ToiE,Zo62S0ulqhA,5,From a Childhood Dream to The First Person On Mars | Alyssa Carson | TEDxKlagenfurt - YouTube,1920,1080,704,2019-09-04,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,477,377402,4.8843708,0,2021-05-05 06:43:54,,2.396555
welfare state,zIwLWfaAg-8,Zo62S0ulqhA,5,The future we're building -- and boring | Elon Musk - YouTube,1920,1080,2451,2017-05-03,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,18553211,4.9085364,0,2021-05-05 06:43:57,,2.508628
welfare state,5oy9LWrRPIo,g4xGbbDACDw,4,Life Isn’t Supposed to be Good… All the Time | Molly Countermine | TEDxPSU - YouTube,1920,1080,790,2021-03-09,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,22,65140,4.9510841,5,2021-05-05 06:43:59,"SemHh0n19LA,-KysuBl2m_w,pKMgG9xIfEg,I4svF7J6MWg,1DwuF-J2t64",2.469871
welfare state,SemHh0n19LA,5oy9LWrRPIo,5,5 steps to designing the life you want  | Bill Burnett | TEDxStanford - YouTube,1920,1080,1521,2017-05-19,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,4039305,4.8721285,0,2021-05-05 06:44:02,,2.513202
welfare state,-KysuBl2m_w,5oy9LWrRPIo,5,Choices that can Change your Life | Caroline Myss | TEDxFindhornSalon - YouTube,1920,1080,1556,2017-04-03,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3412543,4.8376875,0,2021-05-05 06:44:07,,5.68037
welfare state,pKMgG9xIfEg,5oy9LWrRPIo,5,What working with psychopaths taught me about leadership | Nashater Deu Solheim | TEDxStavanger - YouTube,1920,1080,829,2020-11-03,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,739,611796,4.7989388,0,2021-05-05 06:44:10,,2.373368
welfare state,I4svF7J6MWg,5oy9LWrRPIo,5,How to Become Your Best When Life Gives You Its Worst | Peter Sage | TEDxKlagenfurt - YouTube,1920,1080,976,2019-07-15,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,202,342195,4.9044805,0,2021-05-05 06:44:14,,4.274694
welfare state,1DwuF-J2t64,5oy9LWrRPIo,5,Challenge yourself to step out of the norm | Khanh Vy Tran | TEDxVinschoolHanoi - YouTube,1920,1080,1007,2021-04-28,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,121,287180,4.9689527,0,2021-05-05 06:44:17,,2.38529
welfare state,LnJwH_PZXnM,g4xGbbDACDw,4,How not to take things personally? | Frederik Imbo | TEDxMechelen - YouTube,1920,1080,1057,2020-03-04,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,7824183,4.9337506,5,2021-05-05 06:44:21,"CqgmozFr_GM,iDbdXTMnOmE,L9UIF852Boo,jAGgKE82034,sZ94JJ-VyF0",4.374624
welfare state,CqgmozFr_GM,LnJwH_PZXnM,5,How to stay calm under pressure - Noa Kageyama and Pen-Pen Chen - YouTube,1920,1080,269,2018-05-21,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3824724,4.9526215,0,2021-05-05 06:44:23,,2.54769
welfare state,iDbdXTMnOmE,LnJwH_PZXnM,5,How to manage your time more effectively (according to machines) - Brian Christian - YouTube,1920,1080,310,2018-01-02,UCsooa4yRKGN_zEE8iknghZA,-1,-1,4025539,4.9276695,0,2021-05-05 06:44:26,,2.601146
welfare state,L9UIF852Boo,LnJwH_PZXnM,5,How Five Simple Words Can Get You What You Want | Janine Driver | TEDxHardingU - YouTube,1920,1080,1433,2019-01-10,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3637181,4.7777777,0,2021-05-05 06:44:28,,2.231952
welfare state,jAGgKE82034,LnJwH_PZXnM,5,"What your speaking style, like, says about you | Vera Regan | TEDxDublin - YouTube",1920,1080,947,2014-11-21,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3704815,4.7816095,0,2021-05-05 06:44:31,,2.523127
welfare state,sZ94JJ-VyF0,LnJwH_PZXnM,5,How I met God in a McDonald’s | Tracey Lind | TEDxClevelandStateUniversity - YouTube,1920,1080,1041,2014-12-10,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,460,316948,4.5459032,0,2021-05-05 06:44:33,,2.345894
welfare state,MdZAMSyn_As,arj7oStGLkU,3,The Skill of Humor | Andrew Tarvin | TEDxTAMU - YouTube,480,360,1157,2017-06-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9746298,4.9122839,5,2021-05-05 06:44:35,"b7id4rzgKIM,6pY7EjqD3QA,cef35Fk7YD8,twSvd5bQLDw,Nj-hdQMa3uA",2.136543
welfare state,b7id4rzgKIM,MdZAMSyn_As,4,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,271,491974,4.9070325,5,2021-05-05 06:44:38,"K93fMnFKwfI,K0pxo-dS9Hc,dHAbmoFHqgA,R1vskiVDwl4,RyTQ5-SQYTo",2.515517
welfare state,K93fMnFKwfI,b7id4rzgKIM,5,The science of stage fright (and how to overcome it) - Mikael Cho - YouTube,1920,1080,248,2013-10-08,UCsooa4yRKGN_zEE8iknghZA,-1,368,1144972,4.9172707,0,2021-05-05 06:44:40,,2.422492
welfare state,K0pxo-dS9Hc,b7id4rzgKIM,5,The 110 techniques of communication and public speaking | David JP Phillips | TEDxZagreb - YouTube,1920,1080,1012,2019-02-01,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,359,885588,4.9482131,0,2021-05-05 06:44:43,,2.458353
welfare state,dHAbmoFHqgA,b7id4rzgKIM,5,How To Become A Master In The Art of Public Speaking (Part 1 of 2) | Eric Edmeades - YouTube,1920,1080,4737,2019-03-18,UCPvLJ7YsMqPWkHEfv4ftFZQ,-1,-1,1511807,4.8076925,0,2021-05-05 06:44:47,,4.486379
welfare state,R1vskiVDwl4,b7id4rzgKIM,5,10 ways to have a better conversation | Celeste Headlee - YouTube,1920,1080,705,2016-03-08,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,10926717,4.9411178,0,2021-05-05 06:44:50,,2.55781
welfare state,RyTQ5-SQYTo,b7id4rzgKIM,5,Most Leaders Don't Even Know the Game They're In | Simon Sinek - YouTube,1920,1080,2109,2016-11-02,UCPmfPl-BsCd3wmE8i45LAoA,-1,-1,4794704,4.8900619,0,2021-05-05 06:44:52,,2.131058
welfare state,6pY7EjqD3QA,MdZAMSyn_As,4,The four-letter code to selling anything | Derek Thompson | TEDxBinghamtonUniversity - YouTube,1920,1080,1270,2018-05-08,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2006112,4.8534503,5,2021-05-05 06:44:54,"v1ojZKWfShQ,MdZAMSyn_As,L9UIF852Boo,8s3bdVxuFBs,lKedDUV8MO0",2.461599
welfare state,v1ojZKWfShQ,6pY7EjqD3QA,5,How To Eliminate Self Doubt Forever & The Power of Your Unconscious Mind | Peter Sage | TEDxPatras - YouTube,1920,1080,1113,2020-01-23,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,366,408220,4.8905501,0,2021-05-05 06:44:57,,2.456699
welfare state,MdZAMSyn_As,6pY7EjqD3QA,5,The Skill of Humor | Andrew Tarvin | TEDxTAMU - YouTube,480,360,1157,2017-06-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9746298,4.9122839,0,2021-05-05 06:45:00,,2.526601
welfare state,L9UIF852Boo,6pY7EjqD3QA,5,How Five Simple Words Can Get You What You Want | Janine Driver | TEDxHardingU - YouTube,1920,1080,1433,2019-01-10,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3637181,4.7777777,0,2021-05-05 06:45:02,,2.440104
welfare state,8s3bdVxuFBs,6pY7EjqD3QA,5,What if you could trade a paperclip for a house? | Kyle MacDonald | TEDxVienna - YouTube,480,360,802,2015-11-20,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11751509,4.9235549,0,2021-05-05 06:45:06,,4.410881
welfare state,lKedDUV8MO0,6pY7EjqD3QA,5,How to achieve anything in life by learning how to sell. | Rana Kordahi | TEDxCQU - YouTube,1920,1080,1052,2020-05-06,UCsT0YIqwnpJCM-mx7-gSA4Q,291,10,10477,4.8671098,0,2021-05-05 06:45:09,,2.48003
welfare state,cef35Fk7YD8,MdZAMSyn_As,4,You are contagious | Vanessa Van Edwards | TEDxLondon - YouTube,480,360,1097,2017-06-27,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,962,2802915,4.9327145,5,2021-05-05 06:45:11,"03FsTbkcxuI,-KysuBl2m_w,4BZuWrdC-9Q,kARkOdRHaj8,w-HYZv6HzAs",2.412756
welfare state,03FsTbkcxuI,cef35Fk7YD8,5,Words: Your Most Powerful Weapon | Evy Poumpouras | TEDxStLouisWomen - YouTube,480,360,1233,2015-06-03,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,818,1519457,4.8626823,0,2021-05-05 06:45:17,,5.456815
welfare state,-KysuBl2m_w,cef35Fk7YD8,5,Choices that can Change your Life | Caroline Myss | TEDxFindhornSalon - YouTube,1920,1080,1556,2017-04-03,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3412543,4.8376875,0,2021-05-05 06:45:19,,2.332038
welfare state,4BZuWrdC-9Q,cef35Fk7YD8,5,"Own Your Behaviours, Master Your Communication, Determine Your Success | Louise Evans | TEDxGenova - YouTube",1920,1080,1111,2017-01-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3617331,4.9252214,0,2021-05-05 06:45:22,,2.470307
welfare state,kARkOdRHaj8,cef35Fk7YD8,5,How to Deal with Difficult People | Jay Johnson | TEDxLivoniaCCLibrary - YouTube,1920,1080,907,2018-10-18,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2572588,4.8382635,0,2021-05-05 06:45:24,,2.339472
welfare state,w-HYZv6HzAs,cef35Fk7YD8,5,The skill of self confidence | Dr. Ivan Joseph | TEDxRyersonU - YouTube,1920,1080,801,2012-01-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,21918109,4.9372339,0,2021-05-05 06:45:26,,2.46239
welfare state,twSvd5bQLDw,MdZAMSyn_As,4,More than funny | Michael Jr. | TEDxUniversityofNevada - YouTube,1920,1080,1186,2017-02-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3267146,4.9014673,5,2021-05-05 06:45:29,"MdZAMSyn_As,g6TUZm5wzLs,iNOE0dZpHcY,n9u-TITxwoM,hqKafI7Amd8",2.525371
welfare state,MdZAMSyn_As,twSvd5bQLDw,5,The Skill of Humor | Andrew Tarvin | TEDxTAMU - YouTube,480,360,1157,2017-06-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9746298,4.9122839,0,2021-05-05 06:45:31,,2.212928
welfare state,g6TUZm5wzLs,twSvd5bQLDw,5,Laughter is Medicine  | Anjelah Johnson | TEDxUniversityofNevada - YouTube,1920,1080,1247,2019-03-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2264367,4.7745833,0,2021-05-05 06:45:34,,2.423926
welfare state,iNOE0dZpHcY,twSvd5bQLDw,5,Dolph Lundgren | On healing and forgiveness | TEDxFulbrightSantaMonica - YouTube,1920,1080,877,2015-10-28,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,856,2495107,4.942976,0,2021-05-05 06:45:36,,2.357527
welfare state,n9u-TITxwoM,twSvd5bQLDw,5,The six degrees | Kevin Bacon | TEDxMidwest - YouTube,1920,1080,1013,2012-06-27,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2787725,4.8100009,0,2021-05-05 06:45:38,,2.394694
welfare state,hqKafI7Amd8,twSvd5bQLDw,5,Top hacker shows us how it's done | Pablos Holman | TEDxMidwest - YouTube,1920,1080,1070,2012-08-30,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,24176358,4.8516693,0,2021-05-05 06:45:41,,2.63985
welfare state,Nj-hdQMa3uA,MdZAMSyn_As,4,The magical science of storytelling | David JP Phillips | TEDxStockholm - YouTube,1920,1080,1005,2017-03-16,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3041251,4.9244161,5,2021-05-05 06:45:43,"Iwpi1Lm6dFo,sh1-9xMZIfQ,bRtBHF-WPpM,4BZuWrdC-9Q,tlB1pFwGhA4",2.42089
welfare state,Iwpi1Lm6dFo,Nj-hdQMa3uA,5,How to avoid death By PowerPoint | David JP Phillips | TEDxStockholmSalon - YouTube,1920,1080,1232,2014-04-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,953,3182311,4.9120097,0,2021-05-05 06:45:48,,4.148337
welfare state,sh1-9xMZIfQ,Nj-hdQMa3uA,5,The power of storytelling | Andrea Gibbs | TEDxPerth - YouTube,1920,1080,756,2015-01-27,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,174,379769,4.8963823,0,2021-05-05 06:45:51,,2.880006
welfare state,bRtBHF-WPpM,Nj-hdQMa3uA,5,How to Figure Out What You Really Want | Ashley Stahl | TEDxLeidenUniversity - YouTube,1920,1080,1140,2019-06-05,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,3871418,4.8721528,0,2021-05-05 06:45:53,,2.385825
