keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
Texas,a2MR5XbJtXU,b7id4rzgKIM,4,The surprising secret to speaking with confidence | Caroline Goyder | TEDxBrixton - YouTube,1920,1080,1136,2014-11-25,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,8507534,4.797648,5,2021-03-17 20:16:07,"b7id4rzgKIM,02EJ1IdC6tE,F4Zu5ZZAG7I,LnJwH_PZXnM,i0a61wFaF8A",2.57581
Texas,b7id4rzgKIM,a2MR5XbJtXU,5,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,262,450938,4.9047275,0,2021-03-17 20:16:10,,2.237257
Texas,02EJ1IdC6tE,a2MR5XbJtXU,5,Want to sound like a leader? Start by saying your name right | Laura Sicola | TEDxPenn - YouTube,1920,1080,933,2014-06-04,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,6316881,4.7897353,0,2021-03-17 20:16:12,,2.097593
Texas,F4Zu5ZZAG7I,a2MR5XbJtXU,5,7 Ways to Make a Conversation With Anyone | Malavika Varadan | TEDxBITSPilaniDubai - YouTube,1920,1080,923,2016-01-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,17947680,4.8618779,0,2021-03-17 20:16:14,,2.132502
Texas,LnJwH_PZXnM,a2MR5XbJtXU,5,How not to take things personally? | Frederik Imbo | TEDxMechelen - YouTube,1920,1080,1057,2020-03-04,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,5742775,4.9333382,0,2021-03-17 20:16:17,,2.57611
Texas,i0a61wFaF8A,a2MR5XbJtXU,5,The 7 secrets of the greatest speakers in history | Richard Greene | TEDxOrangeCoast - YouTube,1920,1080,1105,2014-11-05,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2887834,4.7965627,0,2021-03-17 20:16:19,,2.102458
Texas,Ks-_Mh1QhMc,b7id4rzgKIM,4,Your body language may shape who you are | Amy Cuddy - YouTube,1920,1080,1263,2012-10-01,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,19324339,4.9242682,5,2021-03-17 20:16:21,"b7id4rzgKIM,ATo9sYax-AQ,c0KYU2j0TM4,RKK7wGAYP6k,arj7oStGLkU",2.565937
Texas,b7id4rzgKIM,Ks-_Mh1QhMc,5,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,262,450938,4.9047275,0,2021-03-17 20:16:24,,2.221422
Texas,ATo9sYax-AQ,Ks-_Mh1QhMc,5,Presence: Bringing Your Boldest Self to Your Biggest Challenges | Dr. Amy Cuddy | IDEAcademy 2018 - YouTube,1920,1080,4109,2019-01-31,UCuIFW5miIr0y_-SKk3ex5yQ,-1,31,87876,4.8856087,0,2021-03-17 20:16:26,,1.979372
Texas,c0KYU2j0TM4,Ks-_Mh1QhMc,5,The power of introverts | Susan Cain - YouTube,1920,1080,1145,2012-03-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,11609520,4.9525414,0,2021-03-17 20:16:28,,2.559958
Texas,RKK7wGAYP6k,Ks-_Mh1QhMc,5,How language shapes the way we think | Lera Boroditsky - YouTube,1920,1080,853,2018-05-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,6608484,4.9292974,0,2021-03-17 20:16:31,,2.513633
Texas,arj7oStGLkU,Ks-_Mh1QhMc,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,37030789,4.9589787,0,2021-03-17 20:16:33,,2.387329
Texas,dHAbmoFHqgA,b7id4rzgKIM,4,How To Become A Master In The Art of Public Speaking (Part 1 of 2) | Eric Edmeades - YouTube,1920,1080,4737,2019-03-18,UCPvLJ7YsMqPWkHEfv4ftFZQ,-1,-1,1437430,4.8069663,5,2021-03-17 20:16:38,"3sitNbuA718,A6Prtgjw6uA,Unzc731iCUY,uT_GcOGEFsk,QKG4v0oKXRw",4.369433
Texas,3sitNbuA718,dHAbmoFHqgA,5,3 Secrets for Powerful Public Speaking to Become a World Class Speaker | Eric Edmeades - YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-03-17 20:16:41,,3.206611
Texas,A6Prtgjw6uA,dHAbmoFHqgA,5,How To Become A Master In The Art of Public Speaking (Part 2 of 2) | Eric Edmeades - YouTube,1920,1080,4193,2019-03-25,UCPvLJ7YsMqPWkHEfv4ftFZQ,-1,207,324544,4.8826365,0,2021-03-17 20:16:45,,4.209815
Texas,Unzc731iCUY,dHAbmoFHqgA,5,How To Speak by Patrick Winston - YouTube,1920,1080,3823,2019-12-20,UCEBb1b_L6zDS3xTUrIALZOw,-1,-1,3292098,4.916183,0,2021-03-17 20:16:47,,2.117484
Texas,uT_GcOGEFsk,dHAbmoFHqgA,5,Unleash Your Super Brain To Learn Faster | Jim Kwik - YouTube,-1,-1,3435,2018-03-28,,-1,-1,-1,-1.0,0,2021-03-17 20:16:51,,3.960756
Texas,QKG4v0oKXRw,dHAbmoFHqgA,5,Simon Sinek on How to Get People to Follow You - Inside Quest Show Legendado - YouTube,1920,1080,3653,2018-03-15,UCwVB3JldhS1NMxZiCVsWagQ,-1,339,940412,4.9020019,0,2021-03-17 20:16:53,,1.970683
Texas,c0KYU2j0TM4,b7id4rzgKIM,4,The power of introverts | Susan Cain - YouTube,1920,1080,1145,2012-03-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,11609520,4.9525414,5,2021-03-17 20:16:56,"XXm4gx0EdlU,qYvXk_bqlBk,rpJgJkzHgV8,P_6vDLq64gE,AzlCIS072_Y",2.662218
Texas,XXm4gx0EdlU,c0KYU2j0TM4,5,How a geospatial nervous system could help us design a better future | Jack Dangermond - YouTube,1920,1080,1337,2021-02-22,UCAuUUnT6oDeKwE6v1NGQxug,944,41,38035,4.8335028,0,2021-03-17 20:16:59,,2.43484
Texas,qYvXk_bqlBk,c0KYU2j0TM4,5,"Who are you, really? The puzzle of personality | Brian Little - YouTube",1920,1080,916,2016-07-19,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,7992917,4.9267159,0,2021-03-17 20:17:01,,2.15559
Texas,rpJgJkzHgV8,c0KYU2j0TM4,5,Susan Cain - THE POWER OF INTROVERTS. - YouTube,1920,1080,2885,2016-08-26,UC2vjzkFw3rC8w5abYTQQYKA,-1,35,106738,4.901547,0,2021-03-17 20:17:03,,2.50611
Texas,P_6vDLq64gE,c0KYU2j0TM4,5,How to spot a liar | Pamela Meyer - YouTube,480,360,1131,2011-10-13,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,20844479,4.7533669,0,2021-03-17 20:17:06,,2.733232
Texas,AzlCIS072_Y,c0KYU2j0TM4,5,Quiet | Susan Cain | Talks at Google - YouTube,1920,1080,2629,2012-02-08,UCbmNph6atAoGfqLoCL_duAg,-1,56,269848,4.9259257,0,2021-03-17 20:17:08,,2.043295
Texas,iDbdXTMnOmE,Hu4Yvq-g7_Y,3,How to manage your time more effectively (according to machines) - Brian Christian - YouTube,1920,1080,310,2018-01-02,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3780282,4.9258208,5,2021-03-17 20:17:11,"1kSEmgIJNqE,YtE0OsRWeYI,ILDy6kYU-xQ,f2O6mQkFiiw,z3FA2kALScU",2.59276
Texas,1kSEmgIJNqE,iDbdXTMnOmE,4,TED-Ed is on Patreon! We need your help to revolutionize education... - YouTube,1920,1080,112,2017-08-15,UCsooa4yRKGN_zEE8iknghZA,-1,-1,1136573,4.407083,5,2021-03-17 20:17:13,"U2PG_R4wl-0,VununkhWjj4,9vJRopau0g0,KsuesiVJgtI,arj7oStGLkU",2.209129
Texas,U2PG_R4wl-0,1kSEmgIJNqE,5,TED-Ed Clubs: Celebrating and amplifying student voices around the world - YouTube,1920,1080,133,2017-03-01,UCsooa4yRKGN_zEE8iknghZA,-1,114,47692,4.7761412,0,2021-03-17 20:17:15,,2.34154
Texas,VununkhWjj4,1kSEmgIJNqE,5,Why cultural exchanges matter - YouTube,1920,1080,81,2017-03-24,UCskU_g7t6b5ecsA1CTS3y9Q,-1,-1,14459,4.848485,0,2021-03-17 20:17:18,,2.107456
Texas,9vJRopau0g0,1kSEmgIJNqE,5,The Super Mario Effect - Tricking Your Brain into Learning More | Mark Rober | TEDxPenn - YouTube,480,360,909,2018-05-31,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9554915,4.9613466,0,2021-03-17 20:17:20,,2.498557
Texas,KsuesiVJgtI,1kSEmgIJNqE,5,History through the eyes of a chicken - Chris A. Kniesly - YouTube,1920,1080,312,2018-10-11,UCsooa4yRKGN_zEE8iknghZA,-1,-1,2881436,4.9290285,0,2021-03-17 20:17:22,,2.23469
Texas,arj7oStGLkU,1kSEmgIJNqE,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,37030789,4.9589787,0,2021-03-17 20:17:25,,2.571113
Texas,YtE0OsRWeYI,iDbdXTMnOmE,4,Should we get rid of standardized testing? - Arlo Kempf - YouTube,1920,1080,341,2017-09-19,UCsooa4yRKGN_zEE8iknghZA,-1,464,864816,4.9217572,5,2021-03-17 20:17:27,"hebGhsNsjG0,3wLqsRLvV-c,2G_vWcS1NTA,z03FQGlGgo0,YiydsMxOdM8",2.242619
Texas,hebGhsNsjG0,YtE0OsRWeYI,5,What are gravitational waves? - Amber L. Stuver - YouTube,1920,1080,325,2017-09-14,UCsooa4yRKGN_zEE8iknghZA,-1,273,748543,4.9596291,0,2021-03-17 20:17:30,,2.610945
Texas,3wLqsRLvV-c,YtE0OsRWeYI,5,The Turing test: Can a computer pass for a human? - Alex Gendler - YouTube,1920,1080,283,2016-04-25,UCsooa4yRKGN_zEE8iknghZA,-1,220,1057312,4.9583549,0,2021-03-17 20:17:32,,2.348823
Texas,2G_vWcS1NTA,YtE0OsRWeYI,5,"Testing, Testing | Linda Darling-Hammond | TEDxStanford - YouTube",1920,1080,915,2015-06-29,UCsT0YIqwnpJCM-mx7-gSA4Q,692,19,98417,4.8931084,0,2021-03-17 20:17:36,,3.977178
Texas,z03FQGlGgo0,YtE0OsRWeYI,5,The power of the placebo effect - Emma Bryce - YouTube,1920,1080,278,2016-04-04,UCsooa4yRKGN_zEE8iknghZA,-1,603,2910493,4.9583254,0,2021-03-17 20:17:39,,2.279325
Texas,YiydsMxOdM8,YtE0OsRWeYI,5,What can DNA tests really tell us about our ancestry? - Prosanta Chakrabarty - YouTube,1920,1080,405,2020-06-09,UCsooa4yRKGN_zEE8iknghZA,-1,265,537293,4.9410095,0,2021-03-17 20:17:42,,2.868236
Texas,ILDy6kYU-xQ,iDbdXTMnOmE,4,Are you a body with a mind or a mind with a body? - Maryam Alimardani - YouTube,1920,1080,370,2017-09-25,UCsooa4yRKGN_zEE8iknghZA,-1,-1,1971876,4.9358435,5,2021-03-17 20:17:46,"YtE0OsRWeYI,hebGhsNsjG0,MASBIB7zPo4,mGYmiQkah4o,7SWvDHvWXok",4.099766
Texas,YtE0OsRWeYI,ILDy6kYU-xQ,5,Should we get rid of standardized testing? - Arlo Kempf - YouTube,1920,1080,341,2017-09-19,UCsooa4yRKGN_zEE8iknghZA,-1,464,864816,4.9217572,0,2021-03-17 20:17:48,,2.521153
Texas,hebGhsNsjG0,ILDy6kYU-xQ,5,What are gravitational waves? - Amber L. Stuver - YouTube,1920,1080,325,2017-09-14,UCsooa4yRKGN_zEE8iknghZA,-1,273,748543,4.9596291,0,2021-03-17 20:17:51,,2.993304
Texas,MASBIB7zPo4,ILDy6kYU-xQ,5,What is consciousness? - Michael S. A. Graziano - YouTube,1920,1080,313,2019-02-11,UCsooa4yRKGN_zEE8iknghZA,-1,423,822644,4.9262104,0,2021-03-17 20:17:54,,2.476887
Texas,mGYmiQkah4o,ILDy6kYU-xQ,5,Mary's Room: A philosophical thought experiment - Eleanor Nelsen - YouTube,1920,1080,292,2017-01-24,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3568591,4.9483452,0,2021-03-17 20:17:56,,2.105684
Texas,7SWvDHvWXok,ILDy6kYU-xQ,5,Questions No One Knows the Answers to (Full Version) - YouTube,1920,1080,728,2012-03-17,UCsooa4yRKGN_zEE8iknghZA,-1,-1,22647120,4.7924213,0,2021-03-17 20:17:58,,2.302661
Texas,f2O6mQkFiiw,iDbdXTMnOmE,4,How to practice effectively...for just about anything - Annie Bosler and Don Greene - YouTube,1920,1080,289,2017-02-27,UCsooa4yRKGN_zEE8iknghZA,-1,-1,8972120,4.965703,5,2021-03-17 20:18:01,"sDbmcPnzwy4,l_NYrWqUR40,iDbdXTMnOmE,5MgBikgcWnY,9vJRopau0g0",2.388888
Texas,sDbmcPnzwy4,f2O6mQkFiiw,5,The math behind Michael Jordan’s legendary hang time - Andy Peterson and Zack Patterson - YouTube,1920,1080,226,2015-06-04,UCsooa4yRKGN_zEE8iknghZA,-1,715,1233982,4.8400002,0,2021-03-17 20:18:03,,2.420597
Texas,l_NYrWqUR40,f2O6mQkFiiw,5,3 tips to boost your confidence - TED-Ed - YouTube,1920,1080,257,2015-10-06,UCsooa4yRKGN_zEE8iknghZA,-1,-1,7027785,4.8985877,0,2021-03-17 20:18:06,,2.420742
Texas,iDbdXTMnOmE,f2O6mQkFiiw,5,How to manage your time more effectively (according to machines) - Brian Christian - YouTube,1920,1080,310,2018-01-02,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3780282,4.9258208,0,2021-03-17 20:18:08,,2.545083
Texas,5MgBikgcWnY,f2O6mQkFiiw,5,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU - YouTube,1920,1080,1167,2013-03-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,25071565,4.9173212,0,2021-03-17 20:18:11,,2.47991
Texas,9vJRopau0g0,f2O6mQkFiiw,5,The Super Mario Effect - Tricking Your Brain into Learning More | Mark Rober | TEDxPenn - YouTube,480,360,909,2018-05-31,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9554915,4.9613471,0,2021-03-17 20:18:14,,2.611005
Texas,xp0O2vi8DX4,Hu4Yvq-g7_Y,3,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge - YouTube,1920,1080,1009,2014-10-28,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11422886,4.860899,5,2021-03-17 20:19:53,"b7id4rzgKIM,iDbdXTMnOmE,Lp7E973zozc,vo_lZiytsMw,MY5SatbZMAo",4.40579
Texas,b7id4rzgKIM,xp0O2vi8DX4,4,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,262,450940,4.9047275,5,2021-03-17 20:19:56,"K93fMnFKwfI,MdZAMSyn_As,a2MR5XbJtXU,dHAbmoFHqgA,0nI65jgHG9o",2.326105
Texas,K93fMnFKwfI,b7id4rzgKIM,5,The science of stage fright (and how to overcome it) - Mikael Cho - YouTube,1920,1080,248,2013-10-08,UCsooa4yRKGN_zEE8iknghZA,-1,362,1127774,4.9170198,0,2021-03-17 20:20:00,,4.433574
Texas,MdZAMSyn_As,b7id4rzgKIM,5,The Skill of Humor | Andrew Tarvin | TEDxTAMU - YouTube,480,360,1157,2017-06-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9364909,4.9115334,0,2021-03-17 20:20:02,,2.132383
Texas,a2MR5XbJtXU,b7id4rzgKIM,5,The surprising secret to speaking with confidence | Caroline Goyder | TEDxBrixton - YouTube,1920,1080,1136,2014-11-25,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,8507553,4.7976499,0,2021-03-17 20:20:09,,6.767447
Texas,dHAbmoFHqgA,b7id4rzgKIM,5,How To Become A Master In The Art of Public Speaking (Part 1 of 2) | Eric Edmeades - YouTube,1920,1080,4737,2019-03-18,UCPvLJ7YsMqPWkHEfv4ftFZQ,-1,-1,1437430,4.8069663,0,2021-03-17 20:20:13,,4.406224
Texas,0nI65jgHG9o,b7id4rzgKIM,5,Chip Kidd: The art of first impressions — in design and life - YouTube,1920,1080,1134,2015-06-23,UCAuUUnT6oDeKwE6v1NGQxug,-1,214,359593,4.9091101,0,2021-03-17 20:20:16,,2.086177
Texas,iDbdXTMnOmE,xp0O2vi8DX4,4,How to manage your time more effectively (according to machines) - Brian Christian - YouTube,1920,1080,310,2018-01-02,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3780282,4.9258208,5,2021-03-17 20:20:18,"1kSEmgIJNqE,YtE0OsRWeYI,ILDy6kYU-xQ,f2O6mQkFiiw,lbtte7iTS9g",2.345012
Texas,1kSEmgIJNqE,iDbdXTMnOmE,5,TED-Ed is on Patreon! We need your help to revolutionize education... - YouTube,1920,1080,112,2017-08-15,UCsooa4yRKGN_zEE8iknghZA,-1,-1,1136573,4.407083,0,2021-03-17 20:20:20,,2.41666
Texas,YtE0OsRWeYI,iDbdXTMnOmE,5,Should we get rid of standardized testing? - Arlo Kempf - YouTube,1920,1080,341,2017-09-19,UCsooa4yRKGN_zEE8iknghZA,-1,464,864816,4.9217572,0,2021-03-17 20:20:23,,2.497113
Texas,ILDy6kYU-xQ,iDbdXTMnOmE,5,Are you a body with a mind or a mind with a body? - Maryam Alimardani - YouTube,1920,1080,370,2017-09-25,UCsooa4yRKGN_zEE8iknghZA,-1,-1,1971876,4.9358435,0,2021-03-17 20:20:25,,2.29451
Texas,f2O6mQkFiiw,iDbdXTMnOmE,5,How to practice effectively...for just about anything - Annie Bosler and Don Greene - YouTube,1920,1080,289,2017-02-27,UCsooa4yRKGN_zEE8iknghZA,-1,-1,8972120,4.9657035,0,2021-03-17 20:20:28,,2.61424
Texas,lbtte7iTS9g,iDbdXTMnOmE,5,How To Be 10x More Productive | The Ultimate Guide to Productivity - YouTube,1920,1080,980,2020-11-23,UCd6Za0CXVldhY8fK8eYoIuw,-1,138,238741,4.9666667,0,2021-03-17 20:20:31,,2.538042
Texas,Lp7E973zozc,xp0O2vi8DX4,4,How to stop screwing yourself over | Mel Robbins | TEDxSF - YouTube,1920,1080,1300,2011-06-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,26259589,4.8540215,5,2021-03-17 20:20:33,"b7id4rzgKIM,iDbdXTMnOmE,veEQQ-N9xWU,xp0O2vi8DX4,LnJwH_PZXnM",2.539802
Texas,b7id4rzgKIM,Lp7E973zozc,5,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,262,450940,4.9047275,0,2021-03-17 20:20:36,,2.453991
Texas,iDbdXTMnOmE,Lp7E973zozc,5,How to manage your time more effectively (according to machines) - Brian Christian - YouTube,1920,1080,310,2018-01-02,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3780282,4.9258208,0,2021-03-17 20:20:38,,2.49149
Texas,veEQQ-N9xWU,Lp7E973zozc,5,The art of being yourself | Caroline McHugh | TEDxMiltonKeynesWomen - YouTube,1920,1080,1583,2013-02-15,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11276027,4.9071255,0,2021-03-17 20:20:41,,2.475143
Texas,xp0O2vi8DX4,Lp7E973zozc,5,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge - YouTube,1920,1080,1009,2014-10-28,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11422886,4.8608999,0,2021-03-17 20:20:44,,2.69288
Texas,LnJwH_PZXnM,Lp7E973zozc,5,How not to take things personally? | Frederik Imbo | TEDxMechelen - YouTube,1920,1080,1057,2020-03-04,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,5743068,4.9333396,0,2021-03-17 20:20:46,,2.530284
Texas,vo_lZiytsMw,xp0O2vi8DX4,4,Change Your Mindset and Achieve Anything | Colin O'Brady | TEDxPortland - YouTube,480,360,1088,2017-07-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,2498912,4.8844237,5,2021-03-17 20:20:49,"vj-91dMvQQo,rkZl2gsLUp4,0tqq66zwa7g,4-079YIasck,oDsMlmfLjd4",2.550703
Texas,vj-91dMvQQo,vo_lZiytsMw,5,The 100 Percent Rule That Will Change Your Life | Benjamin Hardy | TEDxKlagenfurt - YouTube,1920,1080,1044,2019-08-01,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,1402477,4.8711538,0,2021-03-17 20:20:51,,2.526897
Texas,rkZl2gsLUp4,vo_lZiytsMw,5,How to manage your mental health | Leon Taylor | TEDxClapham - YouTube,1920,1080,1053,2018-07-19,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,615,1257457,4.9043136,0,2021-03-17 20:20:54,,2.532416
Texas,0tqq66zwa7g,vo_lZiytsMw,5,"Change your mindset, change the game | Dr. Alia Crum | TEDxTraverseCity - YouTube",1920,1080,1101,2014-10-15,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,4218502,4.8710809,0,2021-03-17 20:20:56,,2.464768
Texas,4-079YIasck,vo_lZiytsMw,5,Master Shi Heng Yi – 5 hindrances to self-mastery | Shi Heng YI | TEDxVitosha - YouTube,1920,1080,1117,2020-02-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,8371181,4.9260912,0,2021-03-17 20:20:59,,2.803879
Texas,oDsMlmfLjd4,vo_lZiytsMw,5,Great leadership comes down to only two rules | Peter Anderton | TEDxDerby - YouTube,480,360,1049,2016-07-25,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,532,941093,4.7878156,0,2021-03-17 20:21:02,,2.513383
Texas,MY5SatbZMAo,xp0O2vi8DX4,4,What makes you special? | Mariana Atencio | TEDxUniversityofNevada - YouTube,1920,1080,1067,2017-02-02,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,15508787,4.8915148,5,2021-03-17 20:21:04,"v6a42ZJqyDU,Lp7E973zozc,xp0O2vi8DX4,5MgBikgcWnY,4-079YIasck",2.463723
Texas,v6a42ZJqyDU,MY5SatbZMAo,5,Breaking the Invisible Chains of Society | Alzo Slade | TEDxPVAMU - YouTube,1920,1080,948,2021-03-17,UCsT0YIqwnpJCM-mx7-gSA4Q,10,-1,139,5.0,0,2021-03-17 20:21:06,,2.025013
Texas,Lp7E973zozc,MY5SatbZMAo,5,How to stop screwing yourself over | Mel Robbins | TEDxSF - YouTube,1920,1080,1300,2011-06-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,26259589,4.8540215,0,2021-03-17 20:21:09,,2.714776
Texas,xp0O2vi8DX4,MY5SatbZMAo,5,How to motivate yourself to change your behavior | Tali Sharot | TEDxCambridge - YouTube,1920,1080,1009,2014-10-28,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11422917,4.8608999,0,2021-03-17 20:21:12,,2.635173
Texas,5MgBikgcWnY,MY5SatbZMAo,5,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU - YouTube,1920,1080,1167,2013-03-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,25071664,4.9173212,0,2021-03-17 20:21:15,,2.667096
Texas,4-079YIasck,MY5SatbZMAo,5,Master Shi Heng Yi – 5 hindrances to self-mastery | Shi Heng YI | TEDxVitosha - YouTube,1920,1080,1117,2020-02-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,8371181,4.9260917,0,2021-03-17 20:21:17,,2.03889
Texas,5MgBikgcWnY,Hu4Yvq-g7_Y,3,The first 20 hours -- how to learn anything | Josh Kaufman | TEDxCSU - YouTube,1920,1080,1167,2013-03-14,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,25071664,4.9173212,5,2021-03-17 20:21:21,"1lpUokyIwi0,b7id4rzgKIM,Hu4Yvq-g7_Y,L51h8BBu7b8,36m1o-tM05g",4.432159
Texas,1lpUokyIwi0,5MgBikgcWnY,4,Lessons on life and learning | Diipa Khosla | TEDxJMC | Diipa Khosla | TEDxJMC - YouTube,1920,1080,456,2021-03-17,UCsT0YIqwnpJCM-mx7-gSA4Q,30,-1,497,5.0,5,2021-03-17 20:21:23,"uUW-JYlSm6M,4-079YIasck,4v4Pf5Dt8Hg,v6a42ZJqyDU,4mGhnLD1knU",2.002059
Texas,uUW-JYlSm6M,1lpUokyIwi0,5,From -10 to 0 to 100: Journey of a Myna Girl | Suhani Jalota | TEDxJMC | Suhani Jalota | TEDxJMC - YouTube,1920,1080,1086,2021-03-17,UCsT0YIqwnpJCM-mx7-gSA4Q,10,-1,234,5.0,0,2021-03-17 20:21:25,,2.043952
Texas,4-079YIasck,1lpUokyIwi0,5,Master Shi Heng Yi – 5 hindrances to self-mastery | Shi Heng YI | TEDxVitosha - YouTube,1920,1080,1117,2020-02-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,8371181,4.9260917,0,2021-03-17 20:21:28,,2.451795
Texas,4v4Pf5Dt8Hg,1lpUokyIwi0,5,Consumer Culture: The Day Your Baby's Wardrobe Became Better Than Yours | Vigga Svensson | TEDxKEA - YouTube,1920,1080,1048,2016-02-19,UCsT0YIqwnpJCM-mx7-gSA4Q,860,26,62776,4.8826184,0,2021-03-17 20:21:31,,2.744436
Texas,v6a42ZJqyDU,1lpUokyIwi0,5,Breaking the Invisible Chains of Society | Alzo Slade | TEDxPVAMU - YouTube,1920,1080,948,2021-03-17,UCsT0YIqwnpJCM-mx7-gSA4Q,10,-1,139,5.0,0,2021-03-17 20:21:33,,2.03049
Texas,4mGhnLD1knU,1lpUokyIwi0,5,The Journey from Ambala to the World | Ragini Tandan | TEDxJMC | Ragini Tandan | TEDxJMC - YouTube,1920,1080,902,2021-03-17,UCsT0YIqwnpJCM-mx7-gSA4Q,11,-1,443,5.0,0,2021-03-17 20:21:35,,1.97919
Texas,b7id4rzgKIM,5MgBikgcWnY,4,Master the art of public speaking with TED Masterclass - YouTube,1920,1080,101,2020-01-04,UCsooa4yRKGN_zEE8iknghZA,-1,262,450940,4.9047275,5,2021-03-17 20:21:37,"K93fMnFKwfI,K0pxo-dS9Hc,dHAbmoFHqgA,c0KYU2j0TM4,QKG4v0oKXRw",2.091288
Texas,K93fMnFKwfI,b7id4rzgKIM,5,The science of stage fright (and how to overcome it) - Mikael Cho - YouTube,1920,1080,248,2013-10-08,UCsooa4yRKGN_zEE8iknghZA,-1,362,1127774,4.9170198,0,2021-03-17 20:21:39,,2.303375
Texas,K0pxo-dS9Hc,b7id4rzgKIM,5,The 110 techniques of communication and public speaking | David JP Phillips | TEDxZagreb - YouTube,1920,1080,1012,2019-02-01,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,338,826164,4.9483972,0,2021-03-17 20:21:42,,2.493151
Texas,dHAbmoFHqgA,b7id4rzgKIM,5,How To Become A Master In The Art of Public Speaking (Part 1 of 2) | Eric Edmeades - YouTube,1920,1080,4737,2019-03-18,UCPvLJ7YsMqPWkHEfv4ftFZQ,-1,-1,1437442,4.8069663,0,2021-03-17 20:21:46,,4.41038
Texas,c0KYU2j0TM4,b7id4rzgKIM,5,The power of introverts | Susan Cain - YouTube,1920,1080,1145,2012-03-02,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,11609548,4.9525418,0,2021-03-17 20:21:49,,2.651021
Texas,QKG4v0oKXRw,b7id4rzgKIM,5,Simon Sinek on How to Get People to Follow You - Inside Quest Show Legendado - YouTube,1920,1080,3653,2018-03-15,UCwVB3JldhS1NMxZiCVsWagQ,-1,339,940422,4.902009,0,2021-03-17 20:21:51,,2.079399
